2010-09-27 01:05:06,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47107||||43|1|132.249.69.238
2010-09-27 01:05:06,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47108||||||132.249.69.238
2010-09-27 01:05:06,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47108||||||132.249.69.238
2010-09-27 01:05:06,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47108||||40|1|132.249.69.238
2010-09-27 01:05:06,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47108||||40|1|132.249.69.238
2010-09-27 01:05:07,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47109||||||132.249.69.238
2010-09-27 01:05:07,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47109||||||132.249.69.238
2010-09-27 01:05:07,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47109||||40|1|132.249.69.238
2010-09-27 01:05:07,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47109||||40|1|132.249.69.238
2010-09-26 22:05:09,776 |(river) | NWISUV|GetSiteInfo|NWIS:10109000||||||132.249.69.238
2010-09-26 22:05:09,776 |(river) | NWISUV|GetSiteInfo|NWIS:10109000||||||132.249.69.238
2010-09-26 22:05:09,792 |(river) | NWISUV|GetSiteInfo|NWIS:10109000||||15|1|132.249.69.238
2010-09-26 22:05:09,792 |(river) | NWISUV|GetSiteInfo|NWIS:10109000||||15|1|132.249.69.238
2010-09-26 22:05:09,792 |(river) | NWISUV|GetValues|NWIS:10109000|NWIS:00065|2010-09-26|2010-09-26|||132.249.69.238
2010-09-26 22:05:09,792 |(river) | NWISUV|GetValues|NWIS:10109000|NWIS:00065|2010-09-26|2010-09-26|||132.249.69.238
2010-09-26 22:05:09,901 |(river) | NCDCISH|GetSites|||||||132.249.69.238
2010-09-26 22:05:09,901 |(river) | NCDCISH|GetSites|||||||132.249.69.238
2010-09-27 01:05:08,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47110||||||132.249.69.238
2010-09-27 01:05:08,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47110||||||132.249.69.238
2010-09-27 01:05:08,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47110||||39|1|132.249.69.238
2010-09-27 01:05:08,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47110||||39|1|132.249.69.238
2010-09-26 22:05:12,963 |(river) | NCDCISH|GetSites|||||3052|24770|132.249.69.238
2010-09-26 22:05:12,963 |(river) | NCDCISH|GetSites|||||3052|24770|132.249.69.238
2010-09-26 22:05:15,667 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||||132.249.69.238
2010-09-26 22:05:15,667 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||||132.249.69.238
2010-09-26 22:05:15,745 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||68|1|132.249.69.238
2010-09-26 22:05:15,745 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||68|1|132.249.69.238
2010-09-26 22:05:15,745 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2008-01-01|2008-01-01|||132.249.69.238
2010-09-26 22:05:15,745 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2008-01-01|2008-01-01|||132.249.69.238
2010-09-27 01:05:14,011 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47111||||||132.249.69.238
2010-09-27 01:05:14,011 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47111||||||132.249.69.238
2010-09-27 01:05:14,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47111||||40|1|132.249.69.238
2010-09-27 01:05:14,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47111||||40|1|132.249.69.238
2010-09-27 01:05:14,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47112||||||132.249.69.238
2010-09-27 01:05:14,574 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47112||||||132.249.69.238
2010-09-27 01:05:14,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47112||||40|1|132.249.69.238
2010-09-27 01:05:14,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47112||||40|1|132.249.69.238
2010-09-27 01:05:15,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47113||||||132.249.69.238
2010-09-27 01:05:15,136 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47113||||||132.249.69.238
2010-09-27 01:05:15,167 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47113||||40|1|132.249.69.238
2010-09-27 01:05:15,167 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47113||||40|1|132.249.69.238
2010-09-27 01:05:15,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47114||||||132.249.69.238
2010-09-27 01:05:15,699 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47114||||||132.249.69.238
2010-09-27 01:05:15,745 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47114||||41|1|132.249.69.238
2010-09-27 01:05:15,745 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47114||||41|1|132.249.69.238
2010-09-27 01:05:16,261 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47115||||||132.249.69.238
2010-09-27 01:05:16,261 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47115||||||132.249.69.238
2010-09-27 01:05:16,292 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47115||||40|1|132.249.69.238
2010-09-27 01:05:16,292 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47115||||40|1|132.249.69.238
2010-09-27 01:05:16,824 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47116||||||132.249.69.238
2010-09-27 01:05:16,824 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47116||||||132.249.69.238
2010-09-27 01:05:16,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47116||||41|1|132.249.69.238
2010-09-27 01:05:16,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47116||||41|1|132.249.69.238
2010-09-26 22:05:19,495 |(river) | NCDCISD|GetSites|||||||132.249.69.238
2010-09-26 22:05:19,495 |(river) | NCDCISD|GetSites|||||||132.249.69.238
2010-09-27 01:05:17,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47117||||||132.249.69.238
2010-09-27 01:05:17,386 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47117||||||132.249.69.238
2010-09-27 01:05:17,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47117||||40|1|132.249.69.238
2010-09-27 01:05:17,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47117||||40|1|132.249.69.238
2010-09-27 01:05:17,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47118||||||132.249.69.238
2010-09-27 01:05:17,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47118||||||132.249.69.238
2010-09-27 01:05:17,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47118||||40|1|132.249.69.238
2010-09-27 01:05:17,995 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47118||||40|1|132.249.69.238
2010-09-27 01:05:18,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47119||||||132.249.69.238
2010-09-27 01:05:18,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47119||||40|1|132.249.69.238
2010-09-27 01:05:18,511 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47119||||||132.249.69.238
2010-09-27 01:05:18,558 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47119||||40|1|132.249.69.238
2010-09-27 01:05:19,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47120||||||132.249.69.238
2010-09-27 01:05:19,074 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47120||||||132.249.69.238
2010-09-27 01:05:19,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47120||||40|1|132.249.69.238
2010-09-27 01:05:19,120 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47120||||40|1|132.249.69.238
2010-09-26 22:05:22,432 |(river) | NCDCISD|GetSites|||||2935|21819|132.249.69.238
2010-09-26 22:05:22,432 |(river) | NCDCISD|GetSites|||||2935|21819|132.249.69.238
2010-09-26 22:05:24,823 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||||132.249.69.238
2010-09-26 22:05:24,823 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||||132.249.69.238
2010-09-26 22:05:24,901 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||71|1|132.249.69.238
2010-09-26 22:05:24,901 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||71|1|132.249.69.238
2010-09-26 22:05:24,916 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2008-01-01|2008-01-01|||132.249.69.238
2010-09-26 22:05:24,916 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2008-01-01|2008-01-01|||132.249.69.238
2010-09-27 01:05:24,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47121||||||132.249.69.238
2010-09-27 01:05:24,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47121||||||132.249.69.238
2010-09-27 01:05:24,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47121||||41|1|132.249.69.238
2010-09-27 01:05:24,855 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47121||||41|1|132.249.69.238
2010-09-27 01:05:25,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47122||||||132.249.69.238
2010-09-27 01:05:25,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47122||||||132.249.69.238
2010-09-27 01:05:25,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47122||||40|1|132.249.69.238
2010-09-27 01:05:25,417 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47122||||40|1|132.249.69.238
2010-09-27 01:05:25,933 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47123||||||132.249.69.238
2010-09-27 01:05:25,933 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47123||||||132.249.69.238
2010-09-27 01:05:25,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47123||||40|1|132.249.69.238
2010-09-27 01:05:25,980 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47123||||40|1|132.249.69.238
2010-09-26 22:05:28,338 |(river) | NCDCISH|GetSites|||||||132.249.69.238
2010-09-26 22:05:28,338 |(river) | NCDCISH|GetSites|||||||132.249.69.238
2010-09-27 01:05:26,495 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47124||||||132.249.69.238
2010-09-27 01:05:26,495 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47124||||||132.249.69.238
2010-09-27 01:05:26,542 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47124||||40|1|132.249.69.238
2010-09-27 01:05:26,542 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47124||||40|1|132.249.69.238
2010-09-27 01:05:27,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47125||||||132.249.69.238
2010-09-27 01:05:27,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47125||||||132.249.69.238
2010-09-27 01:05:27,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47125||||42|1|132.249.69.238
2010-09-27 01:05:27,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47125||||42|1|132.249.69.238
2010-09-27 01:05:27,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47126||||||132.249.69.238
2010-09-27 01:05:27,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47126||||||132.249.69.238
2010-09-27 01:05:27,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47126||||39|1|132.249.69.238
2010-09-27 01:05:27,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47126||||39|1|132.249.69.238
2010-09-27 01:05:28,199 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47127||||||132.249.69.238
2010-09-27 01:05:28,199 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47127||||||132.249.69.238
2010-09-27 01:05:28,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47127||||41|1|132.249.69.238
2010-09-27 01:05:28,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47127||||41|1|132.249.69.238
2010-09-27 01:05:28,761 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47128||||||132.249.69.238
2010-09-27 01:05:28,761 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47128||||||132.249.69.238
2010-09-27 01:05:28,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47128||||43|1|132.249.69.238
2010-09-27 01:05:28,808 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47128||||43|1|132.249.69.238
2010-09-26 22:05:31,276 |(river) | NCDCISH|GetSites|||||2927|24770|132.249.69.238
2010-09-26 22:05:31,276 |(river) | NCDCISH|GetSites|||||2927|24770|132.249.69.238
2010-09-27 01:05:29,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47129||||||132.249.69.238
2010-09-27 01:05:29,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47129||||||132.249.69.238
2010-09-27 01:05:29,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47129||||41|1|132.249.69.238
2010-09-27 01:05:29,370 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47129||||41|1|132.249.69.238
2010-09-27 01:05:29,886 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47130||||||132.249.69.238
2010-09-27 01:05:29,886 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47130||||||132.249.69.238
2010-09-27 01:05:29,933 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47130||||40|1|132.249.69.238
2010-09-27 01:05:29,933 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47130||||40|1|132.249.69.238
2010-09-26 22:05:34,010 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||||132.249.69.238
2010-09-26 22:05:34,010 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||||132.249.69.238
2010-09-26 22:05:34,073 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||65|1|132.249.69.238
2010-09-26 22:05:34,073 |(river) | NCDCISH|GetSiteInfo|NCDCISH:72584523225||||65|1|132.249.69.238
2010-09-26 22:05:34,088 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2010-09-26|2010-09-26|||132.249.69.238
2010-09-26 22:05:34,088 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2010-09-26|2010-09-26|||132.249.69.238
2010-09-26 22:05:35,338 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2010-09-26|2010-09-26|1251|-9999|132.249.69.238
2010-09-26 22:05:35,338 |(river) | NCDCISH|GetValues|NCDCISH:72584523225|NCDCISH:CIG|2010-09-26|2010-09-26|1251|-9999|132.249.69.238
2010-09-26 22:05:35,338 |(river) | NCDCISD|GetSites|||||||132.249.69.238
2010-09-26 22:05:35,338 |(river) | NCDCISD|GetSites|||||||132.249.69.238
2010-09-27 01:05:36,042 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47131||||||132.249.69.238
2010-09-27 01:05:36,042 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47131||||||132.249.69.238
2010-09-27 01:05:36,089 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47131||||41|1|132.249.69.238
2010-09-27 01:05:36,089 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47131||||41|1|132.249.69.238
2010-09-26 22:05:38,307 |(river) | NCDCISD|GetSites|||||2960|21819|132.249.69.238
2010-09-26 22:05:38,307 |(river) | NCDCISD|GetSites|||||2960|21819|132.249.69.238
2010-09-27 01:05:36,917 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47132||||||132.249.69.238
2010-09-27 01:05:36,917 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47132||||||132.249.69.238
2010-09-27 01:05:36,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47132||||40|1|132.249.69.238
2010-09-27 01:05:36,949 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47132||||40|1|132.249.69.238
2010-09-26 22:05:40,635 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||||132.249.69.238
2010-09-26 22:05:40,635 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||||132.249.69.238
2010-09-27 01:05:38,480 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47133||||||132.249.69.238
2010-09-27 01:05:38,480 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47133||||||132.249.69.238
2010-09-26 22:05:40,713 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||71|1|132.249.69.238
2010-09-26 22:05:40,713 |(river) | NCDCISD|GetSiteInfo|NCDCISD:72584523225||||71|1|132.249.69.238
2010-09-27 01:05:38,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47133||||40|1|132.249.69.238
2010-09-27 01:05:38,527 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47133||||40|1|132.249.69.238
2010-09-26 22:05:40,729 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2010-09-26|2010-09-26|||132.249.69.238
2010-09-26 22:05:40,729 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2010-09-26|2010-09-26|||132.249.69.238
2010-09-27 01:05:39,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47134||||||132.249.69.238
2010-09-27 01:05:39,058 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47134||||||132.249.69.238
2010-09-27 01:05:39,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47134||||42|1|132.249.69.238
2010-09-27 01:05:39,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47134||||42|1|132.249.69.238
2010-09-27 01:05:39,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47135||||||132.249.69.238
2010-09-27 01:05:39,620 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47135||||||132.249.69.238
2010-09-27 01:05:39,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47135||||40|1|132.249.69.238
2010-09-27 01:05:39,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47135||||40|1|132.249.69.238
2010-09-26 22:05:41,979 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2010-09-26|2010-09-26|1258|-9999|132.249.69.238
2010-09-26 22:05:41,979 |(river) | NCDCISD|GetValues|NCDCISD:72584523225|NCDCISD:CIG|2010-09-26|2010-09-26|1258|-9999|132.249.69.238
2010-09-27 01:05:40,183 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47136||||||132.249.69.238
2010-09-27 01:05:40,183 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47136||||||132.249.69.238
2010-09-27 01:05:40,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47136||||40|1|132.249.69.238
2010-09-27 01:05:40,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47136||||40|1|132.249.69.238
2010-09-27 01:05:40,745 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47137||||||132.249.69.238
2010-09-27 01:05:40,745 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47137||||||132.249.69.238
2010-09-27 01:05:40,792 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47137||||40|1|132.249.69.238
2010-09-27 01:05:40,792 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47137||||40|1|132.249.69.238
2010-09-27 01:05:41,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47138||||||132.249.69.238
2010-09-27 01:05:41,324 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47138||||||132.249.69.238
2010-09-27 01:05:41,355 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47138||||40|1|132.249.69.238
2010-09-27 01:05:41,355 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47138||||40|1|132.249.69.238
2010-09-27 01:05:46,542 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47139||||||132.249.69.238
2010-09-27 01:05:46,542 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47139||||||132.249.69.238
2010-09-27 01:05:46,589 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47139||||40|1|132.249.69.238
2010-09-27 01:05:46,589 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47139||||40|1|132.249.69.238
2010-09-27 01:05:47,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47140||||||132.249.69.238
2010-09-27 01:05:47,105 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47140||||||132.249.69.238
2010-09-27 01:05:47,152 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47140||||40|1|132.249.69.238
2010-09-27 01:05:47,152 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47140||||40|1|132.249.69.238
2010-09-27 01:05:47,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47141||||||132.249.69.238
2010-09-27 01:05:47,667 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47141||||||132.249.69.238
2010-09-27 01:05:47,714 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47141||||41|1|132.249.69.238
2010-09-27 01:05:47,714 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47141||||41|1|132.249.69.238
2010-09-27 01:05:48,230 |(eddy) | HydroNEXRAD|GetSiteInfo|HydroNEXRAD:HydroNEXRAD-02-1-47142||||||132.249.69.238
